"MovDataID","CalcID","StartDate","EndDate","Fixtime","X","Y","Z"
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:13:27",-7.6224333,6.1606333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:13:02",-7.6228667,6.1587833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:13:02",-7.62325,6.1582667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:13:38",-7.6238333,6.1573833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:15:18",-7.6250833,6.1549,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:13:33",-7.6236,6.1524,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:13:02",-7.6229,6.1549833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:13:26",-7.6311167,6.1661167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:13:26",-7.6347667,6.1668333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:13:26",-7.6352667,6.1675667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:13:26",-7.6362333,6.1685333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:13:26",-7.6368833,6.1695,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:13:32",-7.6360333,6.1690167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:13:32",-7.6359833,6.16895,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:15:21",-7.6322167,6.1682667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:13:26",-7.62975,6.16865,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:14:09",-7.6239333,6.1663833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:14:51",-7.62225,6.1657667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 11:15:33",-7.62255,6.1652667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 12:14:07",-7.6218833,6.1658667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:14:22",-7.62265,6.1664833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 14:14:24",-7.6247833,6.1671167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 15:14:02",-7.62515,6.1684333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 16:13:56",-7.6267,6.1688167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 18:14:02",-7.6292167,6.1701,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 19:13:57",-7.6294167,6.1709333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:13:56",-7.63135,6.17025,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:13:56",-7.6360833,6.1717167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 22:13:56",-7.63665,6.1702,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:14:02",-7.6372833,6.1693333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:14:02",-7.6369,6.1678,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 01:14:02",-7.6364333,6.1672,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:14:02",-7.63435,6.1636167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:13:57",-17.2,5.7,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 07:14:30",-7.6224333,6.1512,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:14:02",-7.6204167,6.1485333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 09:14:20",-7.6195333,6.1475667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 10:15:04",-7.6152333,6.1472167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:14:02",-7.6146833,6.1477333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 12:14:20",-7.61545,6.14825,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:14:20",-7.6170833,6.1477333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:14:27",-7.6172333,6.1478,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 15:14:20",-7.6176333,6.1486333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:14:26",-7.61875,6.1488833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 18:14:33",-7.6227,6.1576667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:15:51",-7.6218667,6.1615667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:15:26",-7.6240167,6.1637167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:14:32",-7.6267667,6.165,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:16:02",-7.6314333,6.168,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:14:26",-7.6354333,6.1705,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:14:32",-7.6358,6.1706833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 01:14:32",-7.6358167,6.1706667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:14:32",-7.6361167,6.1708,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:14:32",-7.6361167,6.1708,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:14:32",-7.6362167,6.1711833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 05:14:50",-7.6358833,6.1720667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:14:50",-7.63385,6.1732833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 08:14:50",-7.6321,6.1753167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 09:15:02",-7.6320333,6.1752167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:15:37",-7.63175,6.1755833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:15:02",-7.6316667,6.1755,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 13:15:27",-7.6293167,6.1757167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:15:28",-7.6263333,6.1757,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:15:02",-7.6253667,6.1746667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:16:21",-7.6272,6.1714667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:15:20",-7.6273167,6.1715167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:14:57",-7.62955,6.1720333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:14:56",-7.63535,6.1726,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:15:02",-7.6362667,6.17205,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:15:02",-7.6372333,6.1718167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:15:02",-7.63865,6.1733167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:15:02",-7.6410833,6.1750333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:15:02",-7.6423333,6.1766667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:15:02",-7.6423667,6.1768667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:15:02",-7.6423667,6.1768667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:15:02",-7.6423167,6.1768833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:15:20",-7.6407667,6.1752,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:15:26",-7.6423833,6.1756,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:16:24",-7.6465,6.1812,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:17:05",-7.6479,6.1837,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:15:20",-7.6489,6.18505,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 11:15:32",-7.6497833,6.1839833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:15:35",-7.6509167,6.18345,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:15:56",-7.6511333,6.18305,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 14:15:32",-7.65225,6.1834833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:15:26",-7.65415,6.1839667,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:15:26",-7.6568833,6.18205,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:15:32",-7.65815,6.1809167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 19:15:32",-7.6568,6.1841,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:15:32",-7.6554333,6.18485,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:15:51",-7.6528833,6.1854333,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:15:50",-7.6520333,6.1846167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:15:50",-7.6521167,6.1844167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 01:15:50",-7.6523667,6.18365,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:15:50",-7.6527,6.1820167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:16:02",-7.6508667,6.1784833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 04:15:56",-7.6497333,6.17815,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:15:56",-7.6509167,6.1776833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:16:51",-7.6582333,6.1766,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 09:16:51",-7.6671667,6.1769167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:16:07",-7.66875,6.17685,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 11:17:39",-7.6700667,6.1776833,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 12:16:52",-7.6697667,6.17365,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:16:32",-7.66745,6.1715167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 14:16:36",-7.6647,6.1709167,NA
"Claudine",594,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:16:33",-7.6584667,6.1703,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:17:02",-8.01,6.2483,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:17:33",-8.0101167,6.2495,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 10:17:02",-8.0101167,6.2501333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:18:21",-8.00975,6.2496333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:17:02",-8.0097333,6.2494833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:17:57",-8.0103833,6.24955,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:17:04",-8.0104,6.2493167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:17:51",-8.0098833,6.2495167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 16:17:28",-8.0098167,6.24905,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:17:27",-8.0095667,6.2488,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:18:04",-8.0109667,6.2487833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 19:17:56",-8.0110167,6.24875,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:17:20",-8.01065,6.2487667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:17:21",-8.01015,6.2484167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:17:25",-8.0096167,6.2483167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:17:33",-8.0091667,6.2473667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:17:33",-8.0071333,6.245,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:17:32",-8.0066167,6.2445167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:17:32",-8.0061333,6.2434667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:17:33",-8.0055667,6.2431833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 04:17:57",-8.0064667,6.24425,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:17:32",-8.008,6.2458833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 07:17:34",-8.0062,6.2498167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 08:18:30",-8.0078167,6.25175,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 10:17:33",-8.0110667,6.25335,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:18:09",-8.0112167,6.25335,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:17:32",-8.0124,6.2534333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:18:04",-8.0127,6.2533,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:17:51",-8.0128667,6.2533667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:19:04",-8.013,6.2536167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:18:27",-8.0133333,6.2543167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:17:50",-8.0137333,6.2549667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:18:09",-8.0144333,6.2557167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:19:34",-17.2,5.7,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:18:28",-8.0146833,6.2549833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:18:33",-8.0146667,6.2548667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:18:03",-8.0138,6.2550167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:18:04",-8.0134667,6.2542667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:17:56",-8.01425,6.2536167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:18:27",-8.0145167,6.2544167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:18:33",-8.0142167,6.2553333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:18:33",-8.0133833,6.2558833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:18:27",-8.0139667,6.2562833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:18:21",-8.0145833,6.25645,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 08:18:42",-8.0151,6.2572833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:18:34",-8.01495,6.2576333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:18:34",-8.0138667,6.25865,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 12:18:24",-8.0152667,6.2587333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:18:26",-8.0154,6.2586667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 14:18:33",-8.0156,6.2604667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 15:19:01",-8.0165333,6.26055,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 17:18:32",-8.03535,6.2645667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 18:18:33",-8.0369833,6.2652167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:18:32",-8.03885,6.2654833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:18:26",-8.0390333,6.266,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:18:32",-8.0399167,6.2661667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:18:32",-8.04,6.2664667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:19:01",-8.0387167,6.2676333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:18:32",-8.0382,6.2676167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 04:18:50",-8.0374667,6.2669167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 05:19:51",-8.0365667,6.26935,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 06:18:53",-8.0365,6.2712833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 07:18:51",-8.03675,6.2717333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:20:59",-8.03695,6.2716333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 09:19:06",-8.0365667,6.2711167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 10:19:02",-8.0370333,6.2722333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:20:04",-8.0365833,6.2732333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:20:19",-8.03655,6.2737333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:19:46",-8.0362167,6.2736167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 15:19:57",-8.0361333,6.2727333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:20:34",-8.0367167,6.2730167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 17:19:21",-8.0366667,6.2727333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 18:19:21",-8.0394667,6.2756667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:19:32",-8.0395167,6.2756167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:19:02",-8.0411667,6.2798,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:19:02",-8.0412333,6.2816667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:19:20",-8.0416667,6.28345,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:19:20",-8.0417,6.2834333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:19:02",-8.04055,6.2798167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 01:19:54",-8.03945,6.2749,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:19:26",-8.03675,6.2699667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:19:27",-8.0365,6.2698167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:19:36",-8.0357333,6.2690833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 05:19:56",-8.0316,6.2685333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:19:27",-8.0307,6.2682833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 07:20:40",-8.0296667,6.2683167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 08:20:22",-8.0295833,6.2688333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 09:20:03",-8.0295333,6.2687667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:20:33",-8.0297333,6.2688333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 11:19:57",-8.03015,6.2682167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:21:38",-8.0303667,6.2682667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 13:20:03",-8.03025,6.2674,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:19:32",-8.0305667,6.2674667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:20:23",-8.0312667,6.2674833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:20:03",-8.0314,6.2676333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:19:32",-8.03255,6.26815,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:19:51",-8.0354333,6.2686333,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:19:50",-8.0362167,6.26685,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:19:50",-8.036,6.2666667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:19:50",-8.0389333,6.26565,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:19:50",-8.03945,6.266,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:19:50",-8.03965,6.26625,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:19:56",-8.0398667,6.26605,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:20:02",-8.0393667,6.2660667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:19:56",-8.0382833,6.2650667,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:20:02",-8.0368,6.2650833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:20:03",-8.0351,6.2647,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 06:21:28",-8.0286167,6.2639167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:20:21",-8.0276,6.2648167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:20:03",-8.0260667,6.2645167,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:20:51",-8.0265667,6.2654833,NA
"DjeDje",595,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:20:03",-8.0264833,6.2660333,NA
